api_unii,MolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,NumAromaticRings,NumAliphaticRings,RingCount,FractionCSP3,HeavyAtomCount,NumValenceElectrons,MolMR,LabuteASA,BalabanJ,BertzCT,HallKierAlpha,NumSaturatedRings,NumHeteroatoms,NHOHCount
2YHB6175DO,287.4060000000001,4.697900000000004,3.24,0,1,0,2,2,4,0.23809523809523808,22,110,94.56500000000005,132.14194165390688,1.9631480815500688,705.4815373524832,-2.119999999999999,1,1,0
884KT10YB7,314.411,1.4589999999999999,83.58,2,7,10,1,0,1,0.5384615384615384,21,118,84.40080000000003,128.4562521662435,2.218277243493725,473.7363586621033,-1.6699999999999997,0,8,2
C7D6T3H22J,298.379,2.8408000000000015,46.150000000000006,0,5,1,0,5,5,1.0,21,120,73.83700000000006,125.68707959293445,1.7945497348054762,428.8903984751722,-0.2,5,5,0
845NU6GJPS,713.7130000000005,-9.514500000000016,421.92,15,21,9,0,4,4,1.0,47,278,150.5648000000001,268.11695260193477,1.1141660497945646e-06,1074.9939892965044,-0.8900000000000001,4,24,20
NMH84OZK2B,365.86100000000016,1.9009200000000015,102.82,0,2,2,3,1,4,0.3333333333333333,25,136,100.50010000000003,152.05295951013096,1.0416664135417302e-06,884.953989694642,-2.15,0,7,4
J4T82NDH7E,393.4430000000003,3.405100000000002,74.73000000000002,1,7,10,3,0,3,0.2727272727272727,29,150,111.93970000000004,169.53226322785696,1.9569167353908146,1001.0042022970773,-3.3400000000000003,0,7,1
7H6TM3CT4L,306.446,3.543100000000003,46.53,1,3,0,0,4,4,0.9473684210526315,22,124,84.07580000000006,133.35418555459825,1.6491052314133703,498.90876402209955,-0.5700000000000001,4,3,1
98PI200987,234.343,2.5837400000000006,32.34,1,2,5,1,0,1,0.5,17,94,72.33370000000005,103.82215798852502,2.680267656047493,363.55864155890856,-1.35,0,3,1
BW9B0ZE037,666.7100000000005,0.3624000000000032,245.54999999999995,5,11,12,3,1,4,0.5,46,252,163.07669999999976,263.63771909218025,3.759440180369061e-07,1745.0215907015534,-4.390000000000001,1,18,5
6PLQ3CP4P3,588.5620000000005,1.3385999999999998,160.82999999999998,3,13,5,2,5,7,0.5517241379310345,42,226,138.34539999999998,240.22948792485096,1.318237005438901,1352.5325604550394,-3.3300000000000005,3,13,3
7M458Q65S3,266.092,-0.66053,156.79,5,6,1,1,0,1,0.0,16,88,62.49509999999998,101.47335016356907,2.2499991510003338e-06,435.13038195635494,-1.7999999999999998,0,10,8
ISP4442I3Y,371.42600000000004,1.09568,120.56,1,6,5,3,1,4,0.375,26,134,94.34750000000004,149.88780458849854,1.685278128274849,1103.0235450751004,-2.77,1,10,1
8LXS95BSA9,451.47200000000015,-0.3974999999999984,156.98999999999998,5,8,4,1,4,5,0.6363636363636364,32,176,109.84300000000009,184.5341205795397,2.106363516230821e-07,902.9077199990086,-2.4000000000000004,2,10,5
YAN7R5L890,332.875,3.5146200000000034,47.63,0,2,4,2,1,3,0.3157894736842105,23,124,99.03080000000004,144.32592838713404,1.3224995195158074e-06,605.0265561881214,-1.6799999999999995,1,4,2
0DHU5B8D6V,324.3990000000001,3.8129800000000023,36.26,0,3,5,2,1,3,0.35,24,124,90.91400000000004,141.83369707130987,2.0184030952118897,764.1985832338869,-2.2199999999999993,0,4,0
J9CMF6461M,744.8050000000002,-0.5236999999999963,297.41999999999996,8,12,8,2,4,6,0.3125,51,272,184.40119999999985,298.5628542783766,2.2430768284171637e-07,1686.7260075142435,-5.08,2,19,12
33O78XF0BW,593.7430000000003,2.3739000000000012,160.65,4,9,11,2,2,4,0.5517241379310345,41,228,154.35549999999984,242.1876698529698,1.4748234264993055e-06,1180.3075910287882,-2.7399999999999993,2,12,5
D7ZD41RZI9,296.8419999999999,3.2675000000000023,32.34,1,2,7,1,1,2,0.5625,20,112,86.74970000000005,127.69930431633844,1.9999986175843255e-06,442.10305466674646,-1.06,0,4,1
RPK779R03H,354.18899999999996,3.907300000000002,75.63000000000001,2,4,6,2,0,2,0.125,23,120,88.48550000000003,142.33548360230927,2.1753707068699124,713.5202167690672,-2.2399999999999993,0,7,2
N12000U13O,462.45500000000015,-1.1722999999999988,213.11999999999998,6,9,2,1,3,4,0.4090909090909091,33,178,113.38870000000003,187.90999028162832,3.0624962563172095e-06,1138.6757202178312,-3.250000000000001,0,11,9
KI8H7H19WL,812.0179999999998,4.929200000000005,171.85,1,13,11,2,3,5,0.7209302325581395,58,322,214.2507999999992,342.6301213786695,1.433018751220468,1740.3154469653925,-3.76,3,15,1
A4P49JAZ9H,361.37300000000005,1.5440000000000003,75.01,1,5,2,2,2,4,0.4444444444444444,26,138,95.04130000000006,148.7315297664084,2.0040889154009793,963.2881482992597,-2.6100000000000008,1,8,1
RP4A60D26L,285.43100000000004,3.8826000000000036,23.47,1,2,2,1,2,3,0.5789473684210527,21,114,87.73580000000005,128.02845268980954,1.956845653717473,572.9291275715217,-1.28,1,2,1
86P6PQK0MU,547.5900000000004,1.2218000000000007,166.64,2,11,4,3,2,5,0.375,38,204,139.6729999999999,219.35694487515752,6.167391710100547e-07,1418.823182712462,-4.040000000000001,1,14,3
426QFE7XLK,713.1370000000001,4.676880000000004,162.8,0,10,10,6,0,6,0.29411764705882354,49,252,189.73479999999952,306.8310386217588,2.1631999202722162e-07,1910.3194328788572,-3.7337662337662327,0,15,0
QF8SVZ843E,239.315,1.3059999999999996,72.72,4,4,4,1,0,1,0.5384615384615384,17,96,66.74510000000004,101.91856136046931,2.720205866139174,371.41759115181975,-1.1,0,4,4
6AI06C00GW,253.718,1.7158,62.2,2,6,1,2,1,3,0.2222222222222222,16,82,66.3524,100.86221513104601,2.0617148602417172,564.0247287194559,-1.4,0,7,2
L7T10EIP3A,156.26899999999998,2.4395000000000007,20.23,1,1,1,0,1,1,1.0,11,66,47.34980000000002,69.8121326560658,2.437159260034696,120.0411847243922,-0.04,1,1,1
1K860WSG25,393.87999999999994,6.563800000000004,12.03,1,1,6,3,0,3,0.2727272727272727,27,144,107.37870000000004,163.55937618861205,2.613329998537674e-06,871.310930642311,-2.0399999999999987,0,5,1
C53598599T,437.89900000000017,2.7923000000000013,83.8,2,5,4,2,3,5,0.5238095238095238,30,162,113.92400000000005,178.7636467220231,2.177997596942795e-06,1054.6231291017546,-2.3200000000000007,3,9,2
R6DXU4WAY9,767.182,2.2027800000000024,257.3,0,10,10,6,0,6,0.29411764705882354,52,276,200.5761999999996,323.27329890700196,4.828571269675174e-07,1918.601965851895,-3.853766233766233,0,18,6
F850569PQR,363.84100000000007,1.7232000000000007,70.0,2,5,2,1,4,5,0.5263157894736842,25,134,94.51860000000003,152.23918471704715,1.567998824747579e-06,780.9327520896012,-1.56,2,6,2
NT6K61736T,186.18599999999998,-2.236799999999998,40.129999999999995,0,2,4,1,0,1,0.3,13,64,44.38700000000003,100.26032705203514,1.4399995350001545e-06,246.3614753211342,-0.31000000000000005,0,3,0
A1L4914FMF,300.25399999999996,4.381600000000003,3.24,0,2,2,2,1,3,0.2857142857142857,18,96,80.83700000000003,122.79899104966414,1.2033326971503425e-06,524.0174727266439,-0.5399999999999998,0,4,0
2WP61F175M,370.31400000000014,-1.1394999999999986,142.99,1,9,5,1,1,2,0.5333333333333333,26,142,82.97370000000002,146.35099409106513,2.414670244549747,811.8253531710981,-2.95,1,11,1
2PN063X6B1,1214.645999999999,3.4351000000000034,278.8,5,12,16,0,1,1,0.7619047619047619,86,490,332.9676000000004,514.0698861810548,4.337043183060131,2376.0338262741784,-6.3900000000000015,1,23,5
7ZW49N180B,409.5740000000001,4.343680000000004,78.91,1,4,3,1,4,5,0.8,30,162,113.17280000000007,179.3923740127748,1.304298556129731,867.9899334761035,-1.6700000000000002,4,5,1
760I9WM792,377.3660000000001,3.2757000000000014,62.300000000000004,1,4,4,2,1,3,0.3157894736842105,27,142,93.05770000000004,153.7511973308288,1.7614135139021636,857.2487515456555,-2.739999999999999,1,8,1
890E37NHMV,446.55500000000023,4.183600000000003,77.33,1,7,9,4,0,4,0.32,33,172,131.4307,193.73010871021216,1.7566456121514504,1214.5345999056497,-3.65,0,8,1
L4C1UY2NYH,407.37700000000007,1.8184999999999991,111.71000000000001,2,6,5,2,2,4,0.3888888888888889,29,154,99.05610000000003,163.93088595240602,1.684459960965282,963.7232690289882,-3.3699999999999997,1,11,3
P6YZ13C99Q,418.6620000000002,5.90920000000001,71.96000000000001,2,2,6,0,3,3,0.7777777777777778,30,172,126.26240000000007,184.21066437780732,3.2033285595991206e-06,653.5095544181323,-0.9000000000000001,3,3,4
5TJD82A1ET,152.237,2.401700000000001,17.07,0,1,0,0,2,2,0.9,11,62,44.23600000000002,68.17358985038433,2.4741517243797513,216.91266689075218,-0.33,2,1,0
3DIZ9LF5Y9,412.65800000000024,6.6118000000000094,40.46,2,2,5,0,3,3,0.7142857142857143,30,168,127.0316000000001,184.40525003160528,1.7630776324188422,712.1507352333145,-1.12,3,2,2
25X868M3DS,421.30500000000006,4.711200000000003,76.13,1,4,4,3,0,3,0.05263157894736842,27,138,107.198,166.4384388605665,1.8890331450820033,1117.0536127005307,-2.4099999999999993,0,8,1
B0P231ILBK,378.8990000000002,5.645700000000006,29.46,1,2,8,3,0,3,0.16666666666666666,27,138,113.15980000000005,165.25668639440502,2.1308539825208004,855.9026144465059,-2.549999999999999,0,3,1
G1LN9045DK,246.30599999999998,-0.2809999999999997,86.74000000000001,0,6,7,0,0,0,1.0,14,86,50.82560000000003,84.45985657451557,3.4084654000021937,304.51801900399903,-0.1800000000000001,0,8,0
2B2VM6UC8G,560.6050000000002,4.4814200000000035,104.45,1,7,5,4,1,5,0.3,41,212,152.35779999999974,234.96770675933018,1.8333924235317414,1732.7545374486958,-4.67,1,11,1
SQ8A3S5101,580.4660000000002,3.094500000000001,186.71999999999994,4,12,10,3,1,4,0.30434782608695654,40,214,139.07949999999988,227.01066110289923,1.6241969047531408,1460.1787477743924,-4.24,0,17,4
RTN51LK7WL,398.29699999999997,-1.9332999999999958,59.06,1,4,4,1,3,4,0.6111111111111112,24,132,83.72820000000006,152.45856861216828,1.689998373539103e-06,588.2961406739558,-0.9499999999999997,3,6,1
1HIZ4DL86F,461.5560000000001,5.8570000000000055,41.03,1,2,7,4,1,5,0.32142857142857145,34,176,131.1467,197.39711040405618,1.2056634380401918,1240.4878972041279,-3.2499999999999982,1,6,1
95M8R751W8,495.7450000000003,6.881900000000007,81.69999999999999,1,5,23,0,1,1,0.896551724137931,35,204,140.91269999999997,214.2133180201585,2.5779952741401506,579.4194352374097,-1.59,1,6,1
ZU7CF08A1A,503.3350000000001,1.1415000000000002,176.51,7,9,8,3,0,3,0.3333333333333333,33,180,121.46400000000003,198.1928264216128,2.597948619326927e-07,1057.3493117352825,-2.28,0,12,7
NGU5H31YO9,639.8300000000004,5.728900000000007,116.04000000000002,2,9,3,0,5,5,0.6756756756756757,46,254,175.73259999999954,273.56707295484824,1.550940647651383,1342.292794966214,-2.56,3,9,2
36H71644EQ,749.167,3.0274800000000033,225.8,0,10,10,6,0,6,0.29411764705882354,51,268,196.96239999999958,317.7925454785876,3.338271491015397e-07,1916.0021179620853,-3.813766233766233,0,17,4
5EXC0E384L,496.6330000000002,3.8980000000000032,101.49000000000001,1,7,12,3,0,3,0.34615384615384615,35,186,138.42549999999986,206.97984771326117,1.6864247636931373,1202.5361433218923,-3.299999999999999,0,9,1
RUM6K67ESG,390.52000000000015,3.583200000000002,86.99000000000001,3,4,10,1,2,3,0.6956521739130435,28,156,107.45740000000009,167.28152534331952,1.6231389319130176,658.3928100087993,-1.5899999999999999,1,5,3
262P8GS9L9,463.5000000000002,5.910820000000006,78.63000000000001,2,6,9,3,0,3,0.375,33,178,122.47510000000007,190.40128364573232,2.16194018969415,1119.5303569386197,-3.1999999999999997,0,9,3
N0TXR0XR5X,1526.767000000001,-5.939200000000026,573.91,19,26,13,2,4,6,0.5254237288135594,101,552,370.9992000000007,600.149482128531,1.5552703293847279,3404.0309056981323,-8.42,4,42,21
K673DMO5H9,374.4480000000001,3.391580000000001,96.84,3,4,3,3,1,4,0.2857142857142857,28,142,107.79810000000002,162.9263358398326,1.407364523624855,986.3018859034389,-3.369999999999999,1,7,3
C9LVQ0YUXG,386.48,4.639100000000004,70.67,2,4,5,4,0,4,0.045454545454545456,28,138,113.21390000000001,166.4488257490915,1.6025368729960088,1151.6453529302132,-3.3799999999999994,0,6,2
0462Z4S4OZ,420.6340000000001,5.114000000000006,77.76,3,3,5,0,4,4,0.9615384615384616,30,172,117.8114000000001,182.38370263025962,1.614380520822363,648.9448536842998,-0.6100000000000001,4,4,3
632L571YDK,882.0349999999997,8.116000000000009,188.79999999999998,4,9,11,6,3,9,0.3877551020408163,65,338,243.45579999999936,376.6004841538723,1.0011425016932451,2739.524045421876,-7.1,2,16,4
N3PA6559FT,345.42400000000015,2.8997400000000013,83.09,1,5,5,3,0,3,0.29411764705882354,24,126,93.02110000000005,142.96481028678312,1.8844828594834786,878.8884252759138,-2.25,0,7,1
M5681Q5F9P,421.4680000000002,4.518100000000005,90.65,3,4,8,3,1,4,0.28,31,160,117.02940000000005,179.0535555560533,1.789369935045194,1122.3202018887212,-3.09,1,6,3
58IFB293JI,264.325,2.4711000000000007,78.43,3,3,8,1,0,1,0.42857142857142855,19,104,72.70290000000003,112.52198085364748,2.0326612681537655,392.93736710495426,-1.8799999999999994,0,5,3
367589PJ2C,241.29000000000002,3.7452400000000017,49.33,2,2,3,2,0,2,0.13333333333333333,18,92,72.60000000000002,106.08894170459867,2.4024843007490344,590.7975148337515,-2.2899999999999996,0,3,2
Z5N076G8YQ,1058.0520000000004,6.2344000000000115,266.65999999999997,7,18,13,1,3,4,0.6346153846153846,72,404,265.0970999999992,431.31232861555367,1.6062679272830522,2216.0248346550966,-3.89,2,20,7
QZ62892OFJ,489.65500000000026,4.786400000000004,70.98,3,4,10,2,1,3,0.6296296296296297,35,194,136.50609999999998,207.8325835764472,1.6061032532401645,1011.4859310890317,-2.3199999999999994,0,8,3
R02XOT8V8I,234.29499999999996,2.835500000000002,38.69,1,3,2,1,1,2,0.42857142857142855,17,92,67.06080000000004,101.67683006016614,2.115546402761142,429.5837296549581,-1.48,0,3,1
0G76K8X6C0,203.241,1.3329999999999997,37.38,0,2,1,1,1,2,0.3333333333333333,15,78,56.18800000000004,88.6981025226383,2.451466570284267,412.8901128470495,-1.6399999999999997,1,3,0
2J3H5C81A5,384.4970000000002,5.163440000000005,63.60000000000001,1,4,7,2,0,2,0.2727272727272727,27,142,109.84630000000007,163.8022486444985,2.204554579737556,856.6809451920865,-2.5299999999999994,0,5,1
R3459K699K,185.18299999999996,0.4805199999999999,81.19,1,4,3,1,0,1,0.5714285714285714,13,72,45.29920000000003,74.97716094033537,3.013268332720571,318.78271070124214,-1.43,0,6,1
18D0SL7309,304.21700000000004,3.3779000000000012,40.540000000000006,1,2,9,1,0,1,0.5,19,106,80.66880000000005,123.67306201087632,2.554182686048515,375.53728351524427,-0.9299999999999999,0,5,1
10X0709Y6I,361.3970000000001,4.112400000000003,65.49000000000001,0,5,5,3,0,3,0.13636363636363635,27,136,100.68400000000003,157.14008474365585,1.9671554961425297,859.2913062763904,-3.4699999999999993,0,5,0
0G9LGB5O2W,349.482,3.5764000000000022,70.83,2,4,7,3,1,4,0.42857142857142855,26,136,104.70810000000004,154.19699048345987,1.596792205512102,823.2385389743627,-2.2399999999999998,0,5,3
LV66ADM269,426.3870000000001,2.5575,146.86,3,8,4,4,0,4,0.10526315789473684,31,158,108.8665,173.424041519387,1.8359128702040473,1284.5526433119792,-4.349999999999999,0,12,5
0N7609K889,250.283,0.8595999999999999,97.97,2,5,3,2,0,2,0.0,17,88,63.69490000000002,98.57832206048987,2.2855090743996467,595.9628413066204,-2.15,0,7,3
234248D0HH,480.53200000000027,5.093520000000004,110.85000000000001,2,9,5,5,1,6,0.19230769230769232,36,180,138.1493999999999,206.59842079570373,1.2338805756704312,1625.4746127758897,-4.7299999999999995,0,10,2
RRN67GMB0V,597.664,4.020020000000002,124.24,1,8,8,3,1,4,0.5384615384615384,41,224,144.49299999999988,236.290152273469,1.677564326687062,1560.9174683528179,-3.6199999999999997,1,15,1
5QZO15J2Z8,337.4560000000001,-0.1578599999999989,170.83,6,7,7,1,0,1,0.375,20,112,82.39939999999999,124.28559613101794,2.2575091367419695,582.6459015133817,-1.37,0,12,8
YG57I8T5M0,415.432,3.7543000000000015,101.38,2,6,5,5,0,5,0.13636363636363635,31,154,115.63640000000001,175.39803843720549,1.7378436920324158,1445.28719755954,-4.14,0,9,2
O7DRJ6R4DW,450.3230000000001,1.5126999999999997,152.79000000000002,2,8,6,3,1,4,0.23529411764705882,31,162,103.03410000000002,174.01961529774297,1.492142645426138,1166.1736029251942,-3.2500000000000004,1,14,2
08O3FQ4UNP,355.3730000000001,2.5522,80.55000000000001,2,5,0,3,1,4,0.2777777777777778,26,134,93.84790000000004,148.7385558836145,1.816371756849053,986.8719477399637,-3.1599999999999993,0,8,2
MFT24BX55I,483.0520000000002,7.517460000000006,25.360000000000003,0,4,8,3,1,4,0.37037037037037035,33,172,135.98399999999992,204.12048292359057,1.7647145245998537,1211.560917086988,-2.55,1,6,0
JF8V0828ZI,386.8010000000001,5.026200000000002,15.6,0,2,2,2,1,3,0.17647058823529413,25,130,94.35700000000001,151.28672098586983,2.1928932100785112,863.9666187950897,-1.99,0,8,0
53AXN4NNHX,4113.640999999981,-11.627860000000188,1646.1799999999994,57,56,149,6,0,6,0.6096256684491979,291,1618,1040.2750000000046,1679.7287186680119,1.1942649434467691,10800.247151013824,-28.689999999999927,0,104,61
DR5S136IVO,483.9600000000003,2.4318,125.39000000000001,3,9,9,3,1,4,0.34782608695652173,34,178,128.01870000000002,201.93495667749906,1.5619429858508376,1132.801544832402,-3.5,1,11,3
3QN8BYN5QF,307.47800000000007,3.2043000000000013,66.48,3,3,12,1,0,1,0.6842105263157895,22,126,92.93300000000005,135.10400880805764,2.277627630851439,384.92658611292507,-0.9000000000000001,0,3,4
FTK8U1GZNX,352.4090000000001,0.37067999999999973,198.26,6,8,0,4,0,4,0.0,23,120,90.58539999999996,137.47196158711785,1.5999999784351857e-07,974.5637445475601,-2.9000000000000004,0,13,10
BGL0JSY5SI,383.5170000000003,2.856000000000001,48.3,1,6,5,2,2,4,0.38095238095238093,27,142,109.12180000000005,164.20719288140702,1.503401767723711,803.5186584789171,-1.8599999999999997,1,6,1
7BRF0Z81KG,233.69899999999998,2.2509000000000006,61.77,1,3,4,0,1,1,0.8888888888888888,15,86,58.62570000000002,94.0923089746755,2.3418136870644135,219.4029963976061,-0.8400000000000001,1,6,1
5T62Q3B36J,637.0360000000002,6.791420000000005,146.71999999999997,4,6,6,4,0,4,0.10714285714285714,43,226,154.23219999999978,249.16755987026744,3.863990895108359e-07,1701.3403194600442,-4.659999999999999,0,15,4
GCU97FKN3R,354.3670000000001,-1.4366999999999983,171.37,4,9,8,2,0,2,0.5714285714285714,25,138,88.29230000000001,142.49977233657353,1.9705446797766404,785.6005784335678,-2.5,0,11,6
3M7OB98Y7H,474.5870000000003,1.6109,113.42,1,7,7,3,1,4,0.5,33,178,125.98550000000006,192.78073394335604,1.8517024716417807,1322.639953437774,-2.76,1,11,1
95IK5KI84Z,102.093,-1.6248999999999993,64.35,2,3,0,0,1,1,0.6666666666666666,7,40,22.0701,40.582162812742915,2.478438739390956,92.93569696954752,-0.6100000000000001,1,4,3
B10YD955QW,390.86700000000013,3.5304,90.73,2,4,7,2,0,2,0.25,27,144,105.1146000000001,163.28346405898654,3.8723681588532514e-07,730.3368450633944,-2.7,0,7,2
5L0HB4V1EW,190.155,-1.0272999999999997,129.72,4,3,5,0,0,0,0.5,13,74,41.01269999999999,73.52674828495667,4.023176700858032,227.06450089168598,-1.79,0,7,5
X4OV71U42S,356.447,3.159600000000001,68.28999999999999,1,5,7,2,1,3,0.3157894736842105,25,130,97.87770000000003,150.73141270671886,1.4692122407891937,744.269451387341,-2.3399999999999994,1,6,1
DR40J4WA67,404.55100000000016,3.432300000000003,71.03000000000002,2,5,11,1,2,3,0.6956521739130435,29,162,113.37250000000009,174.11629892224585,1.6131441095838812,645.7650470579182,-1.79,1,6,2
3ZO554A4Q8,337.3790000000001,3.623100000000003,77.24,1,5,6,3,0,3,0.21052631578947367,25,128,93.66930000000006,145.2664846232621,1.9139998032144407,887.1257602812381,-3.1499999999999995,0,6,1
4RZ82L2GY5,75.067,-0.4882999999999999,49.33,2,2,0,0,0,0,0.5,5,30,15.603200000000001,29.563849677551957,2.8473789230876716,42.91260938324327,-0.5700000000000001,0,3,2
NG99554ANW,263.3809999999999,2.732600000000002,43.7,2,3,4,1,1,2,0.625,19,106,77.43660000000004,115.42329428452923,2.2617899841737428,393.7148895501137,-1.06,1,3,2
A74586SNO7,321.829,3.6739000000000024,29.54,0,4,3,2,1,3,0.3125,21,110,84.64200000000004,132.6508493554586,1.9432242287829182,655.2314628845675,-1.3599999999999997,0,5,0
4Z8R6ORS6L,258.23299999999995,0.08779999999999993,83.55000000000001,1,4,1,1,2,3,0.23076923076923078,19,96,63.113700000000016,107.93011986720127,1.960977799386862,587.8241612955018,-2.5,1,6,1
34237V843T,231.25500000000002,1.4176199999999997,67.16,2,4,4,2,0,2,0.16666666666666666,17,88,61.987900000000025,98.78003970703834,1.8118451746108213,493.461665312455,-2.1399999999999992,0,5,2
U3C8E5BWKR,438.5020000000002,1.1982999999999997,148.26999999999998,2,6,2,2,4,6,0.5,30,164,109.83560000000006,173.99568367620014,3.8613327047518705e-07,1024.3571953708808,-2.27,4,10,4
7IK8Z952OK,1681.9150000000004,-8.148299999999962,718.13,23,27,28,0,3,3,0.676923076923077,113,634,405.03870000000074,664.0069860233721,3.2796287887201663,3485.3129643137518,-9.809999999999999,3,48,26
45IUB1PX8R,130.099,-0.19980000000000003,63.60000000000001,1,3,2,0,0,0,0.2,9,50,28.79179999999999,51.74023963502214,3.7058084663384934,147.03698459046726,-1.32,0,4,1
IOW153004F,638.8320000000002,5.909900000000007,79.53,1,3,3,2,3,5,0.5185185185185185,36,192,148.14139999999983,233.75068935193696,1.3056051807173341,1160.7029242482379,-1.6399999999999992,2,9,2
XJM390A33U,877.0450000000008,5.648220000000011,220.14999999999998,6,15,5,2,5,7,0.574468085106383,63,344,236.8111999999994,368.36869618248585,1.4724672499900213,2189.6656460571803,-5.16,2,16,6
77W477J15H,295.72900000000004,-0.06089999999999979,118.68999999999998,2,5,1,1,1,2,0.0,17,92,61.29870000000001,102.40040745855705,2.8465966642778904,723.7308563894459,-1.1599999999999997,0,10,3
G69Z98951Q,554.7220000000004,6.729780000000008,87.03,1,4,2,0,5,5,0.7575757575757576,40,218,147.95969999999986,236.7671158275669,1.6667242166333414,1299.2502911216104,-2.36,3,7,1
U863JGG2IA,212.29299999999998,0.8989,63.400000000000006,1,2,5,0,1,1,0.8181818181818182,15,86,58.00140000000003,90.80560958557001,2.625637243021199,252.97247647245436,-1.06,1,4,2
1C6V77QF41,384.6480000000003,7.6190000000000095,20.23,1,1,6,0,3,3,0.7777777777777778,28,158,121.18880000000009,173.93567719719692,1.6958985314070012,609.7518254928542,-0.8200000000000001,3,1,1
M84I3K7C2O,287.297,0.6406000000000001,106.02,0,7,3,1,1,2,0.5,19,104,67.77820000000001,109.31322019700909,2.0399443030418256,606.4362408647171,-1.9,1,9,0
8680B21W73,474.56500000000017,1.8447999999999996,144.9,6,4,10,4,0,4,0.2692307692307692,35,182,135.33290000000002,202.39361192299418,1.5600396432977952,1349.8928904398242,-4.109999999999999,0,9,7
8RW88Y506K,520.5040000000002,3.3953000000000024,113.18,4,6,8,3,2,5,0.4230769230769231,37,198,127.28710000000001,209.774719038639,1.4640493494846805,1382.3793458789967,-3.28,1,11,4
MUW8FP7HNZ,1898.2019999999998,-2.1505799999999997,658.5699999999999,20,25,40,6,2,8,0.4777777777777778,134,724,493.746000000001,780.2813726206872,1.2221939117837732,5267.813305659276,-13.329999999999998,2,44,24
25CG88L0BB,420.4690000000002,1.727879999999999,109.29,2,6,5,3,1,4,0.34782608695652173,31,160,115.36540000000004,178.96659405763094,1.434362799675952,1164.9900140587465,-3.41,1,8,2
834YJF89WO,452.51800000000014,4.820100000000003,104.82000000000001,3,6,7,5,0,5,0.15384615384615385,34,170,133.12410000000003,195.9449807961037,1.4634048079970994,1476.975264153177,-4.459999999999999,0,8,3
PF9462I9HX,428.44300000000015,2.947500000000001,86.0,2,5,3,3,2,5,0.38095238095238093,31,162,109.88150000000005,176.64358015568916,1.4316460060500016,1136.2554889670969,-3.2700000000000005,2,10,2
C2FR6VT1BQ,634.3670000000003,5.563000000000005,122.47000000000001,3,7,6,3,1,4,0.3076923076923077,40,216,158.76179999999977,253.31122357817466,2.801663290434781e-06,1355.0111627576982,-2.8899999999999997,1,14,4
8XP29XMB43,356.4620000000001,2.752900000000002,74.60000000000001,2,4,2,0,4,4,0.6363636363636364,26,140,98.18160000000005,154.22241342396816,1.7927675690838436,775.011752755347,-1.5200000000000002,2,4,2
NZW2BOW35N,668.6539999999999,6.056020000000007,69.14,1,6,6,3,2,5,0.45454545454545453,47,254,161.64979999999963,267.10020094869924,1.5867283305215478,1611.129587813742,-3.7499999999999987,2,14,1
I7MVZ8HDNU,507.5410000000003,4.465320000000002,110.44,2,6,9,3,1,4,0.25925925925925924,37,192,136.2326,212.72106335243822,1.6017696781692912,1374.3878445965536,-4.339999999999999,1,10,3
HDC1R2M35U,450.91500000000025,1.6133999999999997,108.61000000000001,4,7,6,2,2,4,0.4782608695652174,31,168,113.27220000000005,185.31203520105157,1.485778295891345,866.7287504274391,-1.7099999999999997,2,8,4
7G33012534,126.08699999999999,-4.487199999999998,60.36,1,3,3,0,0,0,0.75,8,42,21.326799999999995,69.99746659816711,0.0,64.30376252379817,0.42999999999999994,0,4,1
Q85FFY6179,505.9080000000003,-0.16469999999999746,204.12999999999997,5,9,11,1,1,2,0.55,34,190,117.1330000000001,199.56516772770325,3.848351422924604e-07,844.756001103478,-3.0000000000000004,1,14,5
9CXQ3PF69U,524.5140000000002,6.388100000000008,54.82,1,5,6,4,2,6,0.27586206896551724,38,196,134.15879999999996,215.79807814553925,1.3244340453599774,1484.1764833961038,-3.8499999999999988,1,9,1
2158753C7E,586.5710000000003,4.062100000000004,102.98000000000002,0,6,5,4,2,6,0.25925925925925924,41,212,137.78929999999988,231.32922971164783,1.4685183768192638,1810.6788338867975,-4.169999999999999,1,14,0
OSP71S83EU,406.42100000000005,2.8006800000000007,110.06000000000002,1,6,0,3,1,4,0.23809523809523808,30,152,106.80690000000004,171.85414339794113,1.980103839000285,1212.9361506921473,-3.93,0,9,2
N54AIC43PW,868.457,8.659900000000006,172.03,3,11,13,5,3,8,0.37777777777777777,61,320,237.04779999999937,360.02992657502193,1.003209207192654,2563.5382809314588,-5.48,2,16,3
2W150K0UUC,740.9450000000003,5.879000000000005,174.37,5,9,17,3,1,4,0.43243243243243246,51,276,198.11649999999955,303.9535457244694,1.6841314621117447,1762.9781019324012,-4.2700000000000005,0,14,5
LOG73M21H5,473.39800000000014,3.5455000000000014,103.53999999999999,2,5,5,2,1,3,0.38095238095238093,33,178,105.53260000000003,184.61929985129757,2.074884898439271,1094.0551858198678,-3.2799999999999994,1,12,3
JNA39I7ZVB,479.4340000000003,3.432200000000001,125.25999999999999,3,5,7,3,0,3,0.22727272727272727,34,180,115.48150000000003,191.03579440829498,1.828745932273369,1222.5133563070046,-4.09,0,12,5
83VNE45KXX,358.40200000000004,2.46112,76.80000000000001,0,6,2,3,1,4,0.3125,25,128,89.51350000000002,146.86393489680611,1.6345776159157097,934.5104694356615,-2.6799999999999993,0,9,0
