api_unii,smiles,MolWt,MolLogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,NumAromaticRings,NumAliphaticRings,RingCount,FractionCSP3,HeavyAtomCount,NumValenceElectrons,MolMR,LabuteASA,BalabanJ,BertzCT,HallKierAlpha,NumSaturatedRings,NumHeteroatoms,NHOHCount
7BRF0Z81KG,C1CCC(CC1)NC(=O)N(CCCl)N=O,233.699,2.250900000000001,61.77,1.0,3.0,4.0,0.0,1.0,1.0,0.8888888888888888,15.0,86.0,58.62570000000002,94.0923089746755,2.341813687064413,196.0838499786226,-0.8400000000000001,1.0,6.0,1.0
G5K9F2B76J,Cc1ccc(cc1)-c2cc(C(F)(F)F)n[nH]2,226.201,3.403920000000001,28.68,1.0,1.0,1.0,2.0,0.0,2.0,0.1818181818181818,16.0,84.0,53.7627,90.11224973349844,2.352694135603661,463.4845720155262,-1.78,0.0,5.0,1.0
AF73293C2R,CC(=O)OCC[N+](C)(C)C.[Cl-],181.663,-2.740299999999996,26.3,0.0,2.0,3.0,0.0,0.0,0.0,0.8571428571428571,11.0,68.0,39.5324,74.32686945310795,0.0,103.69694286392864,-0.2800000000000001,0.0,4.0,0.0
5T62Q3B36J,CNC(=O)c1cc(ccn1)Oc2ccc(cc2)NC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl.Cc1ccc(cc1)S(=O)(=O)O,637.0360000000002,6.791420000000005,146.71999999999997,4.0,6.0,6.0,4.0,0.0,4.0,0.1071428571428571,43.0,226.0,154.23219999999978,249.16755987026744,3.863990895108359e-07,1630.8815353319574,-4.659999999999999,0.0,15.0,4.0
GCU97FKN3R,CC(C)[C@@H](C(=O)OCC(CO)OCn1cnc2c1nc(N)[nH]c2=O)N,354.3670000000001,-1.4366999999999983,171.37,4.0,9.0,8.0,2.0,0.0,2.0,0.5714285714285714,25.0,138.0,88.29230000000001,142.49977233657353,1.9705446797766404,749.9265580767699,-2.5,0.0,11.0,6.0
EVS87XF13W,[Cl-].[Cl-].[Co+2],129.839,-5.9945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,41.99469774646511,-0.0,0.0,1.0864935064935062,0.0,3.0,0.0
3M7OB98Y7H,CCCc1c2c(c(=O)[nH]c(-c3cc(ccc3OCC)S(=O)(=O)N4CCN(C)CC4)n2)n(C)n1,474.5870000000003,1.6109,113.42,1.0,7.0,7.0,3.0,1.0,4.0,0.5,33.0,178.0,125.98550000000006,192.78073394335604,1.8517024716417807,1277.7922181132926,-2.76,1.0,11.0,1.0
N6UAH27EUV,COCCOCCCCCC(=O)NCCCC[C@@H](C(=O)O)N,318.414,0.9082000000000016,110.88,3.0,5.0,15.0,0.0,0.0,0.0,0.8666666666666667,22.0,130.0,83.63490000000006,132.08256192130017,3.2774318261334923,273.76289771739914,-1.1800000000000002,0.0,7.0,4.0
7Z5X49W53P,C1C[C@H](N(C1)C(=O)[C@@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)NC(=O)CNC(=O)CNC(=O)CN)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N,1227.395,-6.980500000000015,512.8499999999998,16.0,19.0,25.0,2.0,2.0,4.0,0.5,85.0,464.0,307.54580000000004,495.7341538756028,1.8123035870458108,2605.903774093777,-8.56,2.0,33.0,21.0
7AXV542LZ4,CNC(=O)c1cnn(c1)-c2nc(c3c(n2)n(cn3)[C@H]4[C@@H]([C@@H]([C@@H](CO)O4)O)O)N,390.3600000000001,-2.434699999999998,186.46,5.0,10.0,4.0,3.0,1.0,4.0,0.4,28.0,148.0,93.25700000000002,156.95175627871262,1.770808227691828,992.3920511471556,-3.1300000000000003,1.0,13.0,6.0
SX0XJI3A11,CC(C)C[C@@H](C(=O)N[C@@H](CCCCNC(C)C)C(=O)N1CCC[C@@]1([H])C(=O)N[C@H](C)C(=O)N)NC(=O)[C@@H](Cc2ccc(cc2)NC(=O)N)NC(=O)[C@H](Cc3ccc(cc3)NC(=O)[C@@H]4CC(=O)NC(=O)N4)NC(=O)[C@H](CO)NC(=O)[C@@H](Cc5cccnc5)NC(=O)[C@@H](Cc6ccc(cc6)Cl)NC(=O)[C@@H](Cc7ccc8ccccc8c7)NC(=O)C,1632.2890000000002,1.5146999999999755,512.8699999999998,17.0,18.0,41.0,6.0,2.0,8.0,0.4146341463414634,117.0,624.0,434.1404000000012,681.0896108692865,1.0962764706526014,4380.36742647304,-12.430000000000014,2.0,35.0,19.0
B10YD955QW,CN(C)CC[C@@H](c1ccc(cc1)Cl)c2ccccn2.C(=C/C(=O)O)/C(=O)O,390.8670000000001,3.5304,90.73,2.0,4.0,7.0,2.0,0.0,2.0,0.25,27.0,144.0,105.1146000000001,163.28346405898654,3.8723681588532514e-07,698.393444402728,-2.7,0.0,7.0,2.0
19O2GP3B7Q,CCCC(=O)OCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2Cl)Cl)C(=O)OC)C,456.3220000000002,4.245200000000003,90.93,1.0,7.0,7.0,1.0,1.0,2.0,0.3809523809523809,30.0,162.0,111.71370000000005,184.5020942435717,2.462397578469164,884.6134346400327,-2.51,0.0,9.0,1.0
5L0HB4V1EW,C(CC(=O)O)[C@@H](C(=O)O)NC(=O)N,190.155,-1.0272999999999997,129.72,4.0,3.0,5.0,0.0,0.0,0.0,0.5,13.0,74.0,41.01269999999999,73.52674828495667,4.023176700858032,208.07820003461552,-1.79,0.0,7.0,5.0
N3RIB7X24K,C(CO)N(C(=O)CO)c1c(c(c(c(c1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I,807.1140000000001,-2.0159999999999987,199.89,8.0,9.0,12.0,1.0,0.0,1.0,0.5,33.0,186.0,141.96919999999997,229.70574970611395,3.709166538408097,765.9254448410969,-0.4199999999999999,0.0,15.0,8.0
48SPP0PA9Q,Cn1c(nnn1)SCC2=C(C(=O)O)N3C(=O)[C@]([C@@]3([H])SC2)(NC(=O)C4S/C(=C(\C(=O)N)/C(=O)O)/S4)OC,575.6320000000003,-1.3974999999999962,219.93,4.0,13.0,9.0,1.0,3.0,4.0,0.4117647058823529,36.0,192.0,127.98470000000005,218.50886386695268,1.4916868248610589,1160.2440288325856,-2.74,2.0,19.0,5.0
X4OV71U42S,CCc1ccc(CCOc2ccc(cc2)CC3C(=O)NC(=O)S3)nc1,356.447,3.159600000000001,68.28999999999999,1.0,5.0,7.0,2.0,1.0,3.0,0.3157894736842105,25.0,130.0,97.87770000000005,150.73141270671886,1.4692122407891937,715.6385569005645,-2.3399999999999994,1.0,6.0,1.0
DR40J4WA67,CCCCCCCC(=O)N[C@H](CN1CCCC1)[C@@H](c2ccc3c(c2)OCCO3)O,404.55100000000016,3.432300000000003,71.03000000000002,2.0,5.0,11.0,1.0,2.0,3.0,0.6956521739130435,29.0,162.0,113.37250000000007,174.11629892224585,1.6131441095838812,618.92552318853,-1.79,1.0,6.0,2.0
0VE4U49K15,CCCCOc1cc(ccc1N)C(=O)OCCN(CC)CC.Cl,344.8830000000001,3.3681000000000023,64.78999999999999,1.0,5.0,10.0,1.0,0.0,1.0,0.5882352941176471,23.0,132.0,96.57590000000005,145.08719655668273,4.839995184205059e-06,437.35157437016,-1.46,0.0,6.0,2.0
POD38AIF08,CC(=O)C(=O)[O-].[Na+],110.04399999999998,-4.670699999999999,57.2,0.0,3.0,1.0,0.0,0.0,0.0,0.3333333333333333,7.0,34.0,15.688,62.99981283161825,0.0,66.03910001730776,0.1399999999999999,0.0,4.0,0.0
8Y164V895Y,C[N+](C)(C)CCOC(=O)N.[Cl-],182.651,-3.2080999999999973,52.32,1.0,2.0,3.0,0.0,0.0,0.0,0.8333333333333334,11.0,68.0,38.4348,73.30181803572407,0.0,103.69694286392864,-0.48,0.0,5.0,2.0
506T60A25R,C([C@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O,182.172,-3.585399999999998,121.38,6.0,6.0,5.0,0.0,0.0,0.0,1.0,12.0,74.0,38.19879999999999,69.32936411298864,3.985164450858579,92.6059378176129,-0.24,0.0,6.0,6.0
9100L32L2N,CN(C)C(=N)NC(=N)N,129.167,-1.034159999999999,88.99000000000001,4.0,2.0,0.0,0.0,0.0,0.0,0.5,9.0,52.0,36.46349999999999,53.85436592037309,3.644485679110159,118.0,-1.26,0.0,5.0,5.0
DS9UJN1I0X,Cc1ccccc1N2CCN(CCc3nnc4CCCCn43)CC2.Cl,361.9210000000001,2.7093200000000013,37.190000000000005,0.0,4.0,4.0,2.0,2.0,4.0,0.5789473684210527,25.0,136.0,103.74400000000004,155.99084030772875,1.8224979153774469e-06,667.0967994149181,-1.5899999999999996,1.0,6.0,0.0
Y87Y826H08,NCCCCC(NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSC[C@H](N)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,1056.2389999999998,-4.329100000000012,425.54999999999984,13.0,16.0,19.0,2.0,2.0,4.0,0.5,73.0,398.0,268.5166999999995,428.410348338268,1.7112050949370037,2193.2655569933154,-6.970000000000001,2.0,27.0,18.0
3ZO554A4Q8,CC(C)n1c(ccn1)-c2c(cccn2)COc3cccc(c3C=O)O,337.3790000000001,3.623100000000003,77.24,1.0,5.0,6.0,3.0,0.0,3.0,0.2105263157894736,25.0,128.0,93.66930000000006,145.2664846232621,1.9139998032144407,861.249753296625,-3.1499999999999995,0.0,6.0,1.0
CLH5FT6412,[Fe+2].[Fe+3].[Fe+3].[O-2].[O-2].[O-2].[O-2],231.531,-0.4827,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,48.0,2.746,73.0783522902235,-0.0,0.0,1.3984415584415582,0.0,7.0,0.0
4RZ82L2GY5,CC(=O)NO,75.067,-0.4882999999999999,49.33,2.0,2.0,0.0,0.0,0.0,0.0,0.5,5.0,30.0,15.6032,29.56384967755196,2.847378923087672,35.302968908806456,-0.5700000000000001,0.0,3.0,2.0
7C0697DR9I,CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)c3ccccc3,289.375,1.9309,49.77,1.0,4.0,4.0,1.0,2.0,3.0,0.5882352941176471,21.0,114.0,79.95580000000005,125.26323882275126,1.632677623313254,458.07149455473257,-1.3899999999999997,2.0,4.0,1.0
NG99554ANW,CN(C)CC(c1ccc(cc1)O)C2(CCCCC2)O,263.3809999999999,2.732600000000002,43.7,2.0,3.0,4.0,1.0,1.0,2.0,0.625,19.0,106.0,77.43660000000004,115.42329428452923,2.2617899841737428,379.0042667946856,-1.06,1.0,3.0,2.0
A74586SNO7,COC(=O)[C@H](c1ccccc1Cl)N2CCc3c(ccs3)C2,321.829,3.6739000000000015,29.54,0.0,4.0,3.0,2.0,1.0,3.0,0.3125,21.0,110.0,84.64200000000004,132.6508493554586,1.9432242287829185,628.9927970062134,-1.3599999999999997,0.0,5.0,0.0
4Z8R6ORS6L,c1ccc2c(c1)C(=O)N(C3CCC(=O)NC3=O)C2=O,258.23299999999995,0.0877999999999999,83.55000000000001,1.0,4.0,1.0,1.0,2.0,3.0,0.2307692307692307,19.0,96.0,63.113700000000016,107.93011986720128,1.960977799386862,565.2192548759078,-2.5,1.0,6.0,1.0
Q40X8H422O,Cc1cc2c(cc1C)n(cn2)[C@@H]3[C@@H]([C@@H]([C@@H](CO)O3)OP(=O)([O-])O[C@H](C)CNC(=O)CC[C@]\4(C)[C@@H](CC(=O)N)[C@]5([H])[C@@]6(C)[C@@](C)(CC(=O)N)[C@H](CCC(=O)N)C(=N6)/C(=C7/[C@@](C)(CC(=O)N)[C@H](CCC(=O)N)C(=N7)/C=C8/C(C)(C)[C@H](CCC(=O)N)C(=N8)/C(=C4\[N-]5)/C)/C)O.[Co+3].[OH-],1346.3769999999988,3.136040000000007,494.92,9.0,19.0,26.0,2.0,6.0,8.0,0.6290322580645161,92.0,506.0,333.53700000000055,544.7492930505132,6.720683438131261e-06,3422.5423128352813,-6.533506493506495,2.0,30.0,16.0
P2TH1XYZ84,c1cc(cc(c1)[123I])CNC(=N)N,271.094589,1.27427,61.900000000000006,3.0,1.0,2.0,1.0,0.0,1.0,0.125,12.0,64.0,57.9128,84.99822934921937,2.574936154207481,271.1217287664019,-0.78,0.0,4.0,4.0
34237V843T,Cc1cc(C(=O)NNCc2ccccc2)no1,231.255,1.4176199999999997,67.16,2.0,4.0,4.0,2.0,0.0,2.0,0.1666666666666666,17.0,88.0,61.987900000000025,98.78003970703834,1.8118451746108213,473.7492345220166,-2.1399999999999992,0.0,5.0,2.0
U3C8E5BWKR,c1ccc2c(c1)c(c[nH]2)C(=O)O[C@@H]3C[C@]4([H])C[C@@]5([H])C[C@]([H])(C3)N4CC5=O.CS(=O)(=O)O.O,438.5020000000002,1.1982999999999997,148.26999999999998,2.0,6.0,2.0,2.0,4.0,6.0,0.5,30.0,164.0,109.83560000000006,173.99568367620014,3.861332704751872e-07,985.2405238547758,-2.27,4.0,10.0,4.0
BOD072YW0F,CCC[C@@H]1C[C@@H](C(=O)N[C@]([H])([C@@H](C)O)[C@]2([H])[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)N(C)C1,406.5450000000002,-0.8569999999999971,122.49,5.0,8.0,7.0,0.0,2.0,2.0,0.9444444444444444,27.0,158.0,103.24090000000004,164.81641288302475,2.094099659349725,458.65876890438057,-0.42,2.0,9.0,5.0
7IK8Z952OK,C[C@H]1C(=O)N[C@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@H](NC(=O)CNC(=O)[C@@H](NC2=O)[C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(=O)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)C(C)C)CC(=O)N)C(C)C)CC(C)C)CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)N)N,1681.9150000000004,-8.148299999999962,718.13,23.0,27.0,28.0,0.0,3.0,3.0,0.676923076923077,113.0,634.0,405.0387000000008,664.0069860233721,3.2796287887201663,3311.356732105315,-9.81,3.0,48.0,26.0
CK0N3WH0SR,C(C(F)(F)F)(C(F)(F)F)(F)F,188.017,2.7463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,68.0,17.057000000000002,54.79341848003264,4.7484085779251695,111.0977500432694,-0.56,0.0,8.0,0.0
45IUB1PX8R,COC(=O)/C=C/C(=O)O,130.099,-0.1998,63.60000000000001,1.0,3.0,2.0,0.0,0.0,0.0,0.2,9.0,50.0,28.79179999999999,51.74023963502214,3.705808466338493,138.11730005192325,-1.32,0.0,4.0,1.0
0CPP32S55X,C(C(CS)S)O,124.22999999999996,0.2068999999999999,20.23,3.0,3.0,2.0,0.0,0.0,0.0,1.0,6.0,38.0,33.712799999999994,48.57350233562222,2.754184786037662,19.219280948873624,0.6599999999999999,0.0,3.0,1.0
4805237NP5,c1cc(c(c(c1)Cl)SC(CCc2ccc(cc2)Cl)Cn3ccnc3)Cl.[N+](=O)(O)[O-],474.797,6.289300000000005,81.19,1.0,4.0,7.0,3.0,0.0,3.0,0.2105263157894736,29.0,154.0,116.88790000000004,187.0841277114809,6.869998173798838e-07,838.6615967292494,-1.93,0.0,10.0,1.0
IOW153004F,C1Cc2cc(cnc2[C@H](C3CCN(CC3)C(=O)CC4CCN(CC4)C(=O)N)c5c1cc(cc5Br)Cl)Br,638.8320000000002,5.909900000000007,79.53,1.0,3.0,3.0,2.0,3.0,5.0,0.5185185185185185,36.0,192.0,148.14139999999983,233.75068935193696,1.305605180717334,1114.9675867547282,-1.6399999999999992,2.0,9.0,2.0
AKA908P8J1,CCCCN1CCCCC1C(=O)Nc2c(C)cccc2C.Cl,324.896,4.3183400000000045,32.34,1.0,2.0,5.0,1.0,1.0,2.0,0.6111111111111112,22.0,124.0,95.91370000000003,140.42918854513167,2.419998044293305e-06,448.6766964125667,-1.06,1.0,4.0,1.0
TPY09G7XIR,c1ccc2c(c1)C(=O)OC23c4ccc(cc4Oc5cc(ccc53)O)O,332.31100000000004,3.6658000000000026,75.99000000000001,2.0,5.0,0.0,3.0,2.0,5.0,0.05,25.0,122.0,88.02710000000003,142.24089351680934,1.9124059346588247,984.1540024430324,-3.47,0.0,5.0,2.0
T0IO19163J,CC(C)(C)NCC(=O)c1ccc(c(c1)CO)O,237.299,1.4553,69.56,3.0,4.0,4.0,1.0,0.0,1.0,0.4615384615384615,17.0,94.0,66.11580000000004,101.28584970831706,2.7595014105480566,390.9896042881951,-1.39,0.0,4.0,3.0
B005P07V07,CCOC(=O)[C@H](CS)NCCN[C@@H](CS)C(=O)OCC.Cl.Cl,397.39000000000016,0.7321999999999995,76.66000000000001,4.0,8.0,11.0,0.0,0.0,0.0,0.8333333333333334,22.0,134.0,99.04940000000002,155.01979314441192,-1.80499915355041e-06,233.21187563522585,0.1399999999999998,0.0,10.0,2.0
XJM390A33U,C[C@H]1/C=C/C=C(/C)\C(=O)Nc2c(/C=N/N3CCN(CC3)C4CCCC4)c(c5c(c(c(C)c6c5C(=O)[C@@](C)(O/C=C/[C@@H]([C@@H](C)[C@H]([C@H](C)[C@@H]([C@H](C)[C@H]1O)O)OC(=O)C)OC)O6)O)c2O)O,877.0450000000008,5.648220000000011,220.15,6.0,15.0,5.0,2.0,5.0,7.0,0.574468085106383,63.0,344.0,236.8111999999994,368.36869618248585,1.472467249990021,2125.1822369141883,-5.16,2.0,16.0,6.0
9R3D3Y0UHS,COCCOC(=O)NCCCC[C@@H](C(=O)O)N,248.279,-0.0587999999999981,110.88,3.0,5.0,9.0,0.0,0.0,0.0,0.8,17.0,100.0,60.688900000000025,100.2578513493171,3.328533399279382,212.07820003461552,-1.34,0.0,7.0,4.0
D3741U8K7L,c1cc2c(cc1S(=O)(=O)[O-])C(=O)/C(=C\3/C(=O)c4cc(ccc4N3)S(=O)(=O)[O-])/N2.[Na+].[Na+],466.36000000000007,-5.368999999999998,172.6,2.0,10.0,2.0,2.0,2.0,4.0,0.0,30.0,144.0,91.7428,214.7538402767136,1.6016657784310644e-06,1194.5884272997362,-1.06,0.0,14.0,2.0
AD4J2O47FQ,C[C@H]([C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC2=CC=C(C=C2)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC3=CC=C(C=C3)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)NC(C)(C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC4=CC=CC=C4)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC5=CNC6=CC=CC=C65)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)O)C(=O)O)NC(=O)CNC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC7=CNC=N7)N)O,3381.663999999989,-14.683930000000066,1448.1899999999996,52.0,49.0,109.0,7.0,0.0,7.0,0.5328947368421053,240.0,1320.0,846.2354000000038,1375.632322482365,1.0486716923872814,8982.709299555057,-25.229999999999947,0.0,88.0,57.0
77W477J15H,c1c(c(cc2c1N=CNS2(=O)=O)S(=O)(=O)N)Cl,295.72900000000004,-0.0608999999999997,118.68999999999998,2.0,5.0,1.0,1.0,1.0,2.0,0.0,17.0,92.0,61.29870000000001,102.40040745855704,2.8465966642778904,688.6503600447568,-1.1599999999999997,0.0,10.0,3.0
3MM99T8R5Q,COC(=O)[C@H]1[C@H](C[C@@H]2CC[C@H]1N2CCCF)c3ccc(cc3)[123I],427.290589,3.760300000000002,29.54,0.0,3.0,5.0,1.0,2.0,3.0,0.6111111111111112,23.0,126.0,96.13100000000006,150.26132070892172,1.8835379535984007,523.4742215936724,-0.69,2.0,5.0,0.0
G69Z98951Q,CC1(C)CC[C@@]2(CC[C@]3(C)[C@@]([H])([C@]2([H])C1)C(=O)C=C4[C@@]5(C)C=C(C#N)C(=O)C(C)(C)[C@]5([H])CC[C@]43C)NC(=O)C(C)(F)F,554.7220000000004,6.729780000000008,87.03,1.0,4.0,2.0,0.0,5.0,5.0,0.7575757575757576,40.0,218.0,147.95969999999986,236.7671158275669,1.6667242166333414,1261.5930607671085,-2.36,3.0,7.0,1.0
743LRP9S7N,C=CC1=C(C)c2cc3c(C)c(CCC(=O)O)c(cc4C(=C(C)c(cc5c(C=C)c(C)c(cc1n2)[n-]5)n4)CCC(=O)O)[n-]3.[Cl-].[Fe+3],651.9520000000003,3.763740000000003,128.58,2.0,4.0,8.0,3.0,2.0,5.0,0.2352941176470588,44.0,227.0,166.5045999999996,272.1953583189399,2.644997514660765e-06,1879.276768840076,-4.170519480519479,0.0,10.0,2.0
U863JGG2IA,CCC[C@@H]1CC(=O)N(C1)[C@@H](CC)C(=O)N,212.293,0.8989,63.400000000000006,1.0,2.0,5.0,0.0,1.0,1.0,0.8181818181818182,15.0,86.0,58.00140000000003,90.80560958557,2.625637243021199,236.42286534333684,-1.06,1.0,4.0,2.0
RJ00KV3VTG,[Cl-].[Cl-].[223Ra+2],293.9245022,-5.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,68.61643451246418,-0.0,0.0,2.047532467532468,0.0,3.0,0.0
1C6V77QF41,CC(C)CCC[C@@H](C)[C@@]1([H])CC[C@@]2([H])/C(=C/C=C\3/C[C@H](CCC3=C)O)/CCC[C@]12C,384.6480000000003,7.6190000000000095,20.23,1.0,1.0,6.0,0.0,3.0,3.0,0.7777777777777778,28.0,158.0,121.18880000000009,173.93567719719692,1.6958985314070012,603.5278502336549,-0.8200000000000001,3.0,1.0,1.0
M84I3K7C2O,CC1CS(=O)(=O)CCN1/N=C/c2ccc([N+](=O)[O-])o2,287.297,0.6406000000000001,106.02,0.0,7.0,3.0,1.0,1.0,2.0,0.5,19.0,104.0,67.77820000000001,109.31322019700907,2.0399443030418256,575.3094270347628,-1.9,1.0,9.0,0.0
SQE6VB453K,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O.C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)O.[Ca+2],430.37200000000007,-10.036400000000004,282.56,10.0,14.0,10.0,0.0,0.0,0.0,0.8333333333333334,27.0,156.0,77.994,181.72906266138529,-4.114285611122452e-07,352.84249102171253,-0.2002597402597405,0.0,15.0,10.0
T3U32GLJ0F,CCOc1ccccc1C(=O)NCc2coc(-c3ccc(c(c3)OC(C)C)OC(F)F)n2,446.4500000000001,5.058900000000005,82.82000000000001,1.0,6.0,10.0,3.0,0.0,3.0,0.3043478260869565,32.0,170.0,113.11620000000003,183.8621964698462,1.7212308628786657,1012.0225067448744,-3.62,0.0,9.0,1.0
8FOJ430U94,C(CCCCCCCC1=NNN=N1)CCCCCCCC(=O)NS(=O)(=O)CCCC(=O)NCCOCCOCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)NCCOCCOCC(=O)N[C@@H](CCCCNC(=O)CSC[C@@H](C(=O)O)N)C(=O)N)C(=O)O)C(=O)O,1310.5589999999995,-1.170500000000022,510.2299999999999,13.0,22.0,59.0,1.0,0.0,1.0,0.7777777777777778,89.0,508.0,321.5016000000003,522.5731281237441,2.09949324041851,2231.922467559368,-6.660000000000002,0.0,35.0,15.0
8680B21W73,CC(C)(C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc3c[nH]c4ccccc34)NC=O)N,474.56500000000017,1.8448,144.9,6.0,4.0,10.0,4.0,0.0,4.0,0.2692307692307692,35.0,182.0,135.33290000000002,202.39361192299413,1.5600396432977952,1312.844080024909,-4.109999999999999,0.0,9.0,7.0
HOY74VZE0M,CCOc1ccc(cc1)C[C@@H](CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])N(CC(=O)[O-])CC(=O)[O-].[Gd+3].[Na+].[Na+],725.7170000000004,-13.340100000000009,219.6,0.0,14.0,20.0,1.0,0.0,1.0,0.5217391304347826,40.0,211.0,114.59100000000008,307.8195244623147,-4.563329960477584e-06,845.118322142196,-0.425324675324676,0.0,17.0,0.0
DRH7R67UVL,C=CC(=O)NC1CCN(CC1)c2ncc3c(c(ncn3)Nc4ccc(c(C)c4)Oc5ccc6c(c5)ncn6C)n2,535.6120000000002,4.421820000000003,122.98,2.0,9.0,7.0,5.0,1.0,6.0,0.2413793103448276,40.0,202.0,153.95239999999967,230.51490473266028,1.1819923533201062,1682.6271519462034,-5.06,1.0,11.0,2.0
8RW88Y506K,CC(C)(CO)c1cc2cc(c(cc2n1C[C@H](CO)O)F)NC(=O)C3(CC3)c4ccc5c(c4)OC(F)(F)O5,520.5040000000002,3.3953000000000024,113.18,4.0,6.0,8.0,3.0,2.0,5.0,0.4230769230769231,37.0,198.0,127.2871,209.774719038639,1.4640493494846805,1334.1056665288845,-3.28,1.0,11.0,4.0
2CN60TN6ZS,Cc1cc2C[C@H]3[C@@H](N4[C@H]5COC(=O)[C@@]6(CS[C@H](c7c5c8c(c(C)c7OC(=O)C)OCO8)[C@@]4([H])[C@@H](c2c(c1OC)O)N3C)c9c(CCN6)c%10cc(ccc%10[nH]9)OC)O,784.888,4.188940000000003,164.27999999999997,4.0,14.0,3.0,4.0,7.0,11.0,0.4634146341463415,56.0,294.0,204.7709999999996,326.85063659642884,1.230678171288744,2300.1935230802715,-4.67,2.0,15.0,4.0
MUW8FP7HNZ,Cc1cccc2c(C[C@H]3C(=O)N[C@@H](CCCCNC(=O)C)C(=O)N[C@H](C(=O)N[C@@H](Cc4ccc(cc4)OCCN)C(=O)N[C@@H](Cc5ccc6ccccc6c5)C(=O)NC7(CCOCC7)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](Cc8cccnc8)C(=O)N(C)CC(=O)N)C(C)(C)SSC(C)(C)[C@@H](C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@]([H])([C@@H](C)O)C(=O)N3)NC(=O)C)c[nH]c12,1898.202,-2.15058,658.5699999999999,20.0,25.0,40.0,6.0,2.0,8.0,0.4777777777777778,134.0,724.0,493.746000000001,780.2813726206872,1.2221939117837732,5091.770190315373,-13.329999999999998,2.0,44.0,24.0
25CG88L0BB,Cn1c2cc(ccc2oc1=O)-c3ccc(cc3)C[C@@H](C#N)NC(=O)[C@@H]4CNCCCO4,420.4690000000002,1.727879999999999,109.29,2.0,6.0,5.0,3.0,1.0,4.0,0.3478260869565217,31.0,160.0,115.36540000000004,178.96659405763094,1.434362799675952,1131.4518534260646,-3.41,1.0,8.0,2.0
834YJF89WO,CC(C)NC(=O)COc1cccc(c1)-c2nc3ccccc3c(Nc4ccc5c(c4)cn[nH]5)n2,452.51800000000014,4.820100000000003,104.82,3.0,6.0,7.0,5.0,0.0,5.0,0.1538461538461538,34.0,170.0,133.12410000000003,195.9449807961037,1.4634048079970994,1443.722735226661,-4.459999999999999,0.0,8.0,3.0
